gt,clock,s1,s2,lead,tno,period,periodType,pno,player,success,actionType,actionNumber,previousAction,qualifier/0,subType,scoring,shirtNumber,qualifier/1,firstName,familyName,internationalFirstName,internationalFamilyName,firstNameInitial,familyNameInitial,internationalFirstNameInitial,internationalFamilyNameInitial,scoreboardName,qualifier/2
08:39,08:39:00,54,60,-6,1,4,REGULAR,13,M. Dellavedova,1,foulon,583,582,,,0,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
08:39,08:39:00,54,60,-6,2,4,REGULAR,2,C. Steindl,1,foul,582,,,personal,0,35,,Clint,Steindl,Clint,Steindl,C,S,C,S,C. Steindl,
08:39,08:39:00,54,60,-6,1,4,REGULAR,13,M. Dellavedova,1,rebound,581,579,,defensive,0,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
08:43,08:43:00,54,60,-6,2,4,REGULAR,9,F. Krslovic,0,3pt,579,,,jumpshot,1,20,,Fabijan,Krslovic,Fabijan,Krslovic,F,K,F,K,F. Krslovic,
08:56,08:56:00,54,60,-6,2,4,REGULAR,1,J. Weeks,1,rebound,578,577,,defensive,0,97,,Jarrad,Weeks,Jarrad,Weeks,J,W,J,W,Weeksy_11,
09:00,09:00:00,54,60,-6,1,4,REGULAR,13,M. Dellavedova,0,3pt,577,,2ndchance,pullupjumpshot,1,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
09:10,09:10:00,54,60,-6,1,4,REGULAR,11,M. Peatling,1,rebound,576,575,,offensive,0,22,,Mason,Peatling,Mason,Peatling,M,P,M,P,M. Peatling,
09:15,09:15:00,54,60,-6,1,4,REGULAR,16,C. Agada,0,3pt,575,,,stepbackjumpshot,1,7,,Caleb,Agada,Caleb,Agada,C,A,C,A,C. Agada,
09:19,09:19:00,54,60,-6,1,4,REGULAR,16,C. Agada,1,rebound,574,573,,defensive,0,7,,Caleb,Agada,Caleb,Agada,C,A,C,A,C. Agada,
09:23,09:23:00,54,60,-6,2,4,REGULAR,1,J. Weeks,0,3pt,573,,fromturnover,stepbackjumpshot,1,97,,Jarrad,Weeks,Jarrad,Weeks,J,W,J,W,Weeksy_11,
09:34,09:34:00,54,60,-6,1,4,REGULAR,5,S. Ili,1,substitution,570,,,out,0,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
09:34,09:34:00,54,60,-6,1,4,REGULAR,13,M. Dellavedova,1,substitution,571,,,in,0,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
09:34,09:34:00,54,60,-6,2,4,REGULAR,9,F. Krslovic,1,foulon,569,568,,,0,20,,Fabijan,Krslovic,Fabijan,Krslovic,F,K,F,K,F. Krslovic,
09:34,09:34:00,54,60,-6,1,4,REGULAR,10,J. Lual-Acuil Jr,1,foul,568,,,personal,0,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
09:43,09:43:00,54,60,-6,1,4,REGULAR,11,M. Peatling,1,turnover,565,,,badpass,0,22,,Mason,Peatling,Mason,Peatling,M,P,M,P,M. Peatling,
10:00,10:00:00,54,60,-6,0,4,REGULAR,0,,1,period,562,,,start,0,,,,,,,,,,,,
00:00,00:00:00,54,60,-6,0,3,REGULAR,0,,1,period,561,,confirmed,end,0,,,,,,,,,,,,
00:00,00:00:40,54,60,-6,1,3,REGULAR,16,C. Agada,0,3pt,560,,,pullupjumpshot,1,7,,Caleb,Agada,Caleb,Agada,C,A,C,A,C. Agada,
00:02,00:02:50,54,60,-6,1,3,REGULAR,5,S. Ili,1,rebound,558,557,,defensive,0,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
00:04,00:04:60,54,60,-6,2,3,REGULAR,1,J. Weeks,0,3pt,557,,,pullupjumpshot,1,97,,Jarrad,Weeks,Jarrad,Weeks,J,W,J,W,Weeksy_11,
00:20,00:20:80,54,60,-6,1,3,REGULAR,5,S. Ili,1,2pt,552,,pointsinthepaint,drivinglayup,1,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
00:44,00:44:10,52,60,-8,2,3,REGULAR,9,F. Krslovic,1,assist,551,550,,,0,20,,Fabijan,Krslovic,Fabijan,Krslovic,F,K,F,K,F. Krslovic,
00:44,00:44:10,52,60,-8,2,3,REGULAR,1,J. Weeks,1,3pt,550,,,jumpshot,1,97,,Jarrad,Weeks,Jarrad,Weeks,J,W,J,W,Weeksy_11,
00:57,00:57:70,52,57,-5,1,3,REGULAR,11,M. Peatling,1,freethrow,548,,,2of2,1,22,,Mason,Peatling,Mason,Peatling,M,P,M,P,M. Peatling,
00:57,00:57:70,51,57,-6,1,3,REGULAR,11,M. Peatling,1,freethrow,547,,,1of2,1,22,,Mason,Peatling,Mason,Peatling,M,P,M,P,M. Peatling,
00:57,00:57:70,50,57,-7,2,3,REGULAR,2,C. Steindl,1,substitution,546,,,in,0,35,,Clint,Steindl,Clint,Steindl,C,S,C,S,C. Steindl,
00:57,00:57:70,50,57,-7,2,3,REGULAR,6,J. McVeigh,1,substitution,545,,,in,0,9,,Jack,Mcveigh,Jack,McVeigh,J,M,J,M,Jackmctrey1,
00:57,00:57:70,50,57,-7,2,3,REGULAR,14,M. McIntosh,1,substitution,543,,,out,0,0,,Mikyle,Mcintosh,MiKyle,McIntosh,M,M,M,M,M. Mcintosh,
00:57,00:57:70,50,57,-7,2,3,REGULAR,11,J. Adams,1,substitution,544,,,out,0,14,,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
00:57,00:57:70,50,57,-7,1,3,REGULAR,11,M. Peatling,1,foulon,542,541,,,0,22,,Mason,Peatling,Mason,Peatling,M,P,M,P,M. Peatling,
00:57,00:57:70,50,57,-7,2,3,REGULAR,14,M. McIntosh,1,foul,541,,2freethrow,personal,0,0,,Mikyle,Mcintosh,MiKyle,McIntosh,M,M,M,M,M. Mcintosh,
00:58,00:58:60,50,57,-7,1,3,REGULAR,10,J. Lual-Acuil Jr,1,rebound,539,538,,defensive,0,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
01:03,01:03:00,50,57,-7,2,3,REGULAR,14,M. McIntosh,0,3pt,538,,,jumpshot,1,0,,Mikyle,Mcintosh,MiKyle,McIntosh,M,M,M,M,M. Mcintosh,
01:30,01:30:00,50,57,-7,1,3,REGULAR,5,S. Ili,1,2pt,537,,pointsinthepaint,layup,1,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
01:46,01:46:00,48,57,-9,2,3,REGULAR,12,J. Magette,1,substitution,534,,,out,0,2,,Josh,Magette,Josh,Magette,J,M,J,M,J. Magette,
01:46,01:46:00,48,57,-9,2,3,REGULAR,1,J. Weeks,1,substitution,535,,,in,0,97,,Jarrad,Weeks,Jarrad,Weeks,J,W,J,W,Weeksy_11,
01:46,01:46:00,48,57,-9,1,3,REGULAR,14,A. Hukporti,1,substitution,532,,,out,0,15,,Ariel,Hukporti,Ariel,Hukporti,A,H,A,H,A. Hukporti,
01:46,01:46:00,48,57,-9,1,3,REGULAR,10,J. Lual-Acuil Jr,1,substitution,533,,,in,0,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
01:46,01:46:00,48,57,-9,1,3,REGULAR,0,,1,rebound,531,530,team,defensive,0,,,,,,,,,,,,
01:49,01:49:00,48,57,-9,2,3,REGULAR,12,J. Magette,0,3pt,530,,,jumpshot,1,2,,Josh,Magette,Josh,Magette,J,M,J,M,J. Magette,
02:00,02:00:00,48,57,-9,2,3,REGULAR,9,F. Krslovic,1,rebound,528,527,,defensive,0,20,,Fabijan,Krslovic,Fabijan,Krslovic,F,K,F,K,F. Krslovic,
02:02,02:02:00,48,57,-9,1,3,REGULAR,14,A. Hukporti,0,freethrow,527,,,2of2,1,15,,Ariel,Hukporti,Ariel,Hukporti,A,H,A,H,A. Hukporti,
02:02,02:02:00,48,57,-9,1,3,REGULAR,0,,1,rebound,525,524,,offensivedeadball,0,,,,,,,,,,,,
02:02,02:02:00,48,57,-9,1,3,REGULAR,14,A. Hukporti,0,freethrow,524,,,1of2,1,15,,Ariel,Hukporti,Ariel,Hukporti,A,H,A,H,A. Hukporti,
02:02,02:02:00,48,57,-9,2,3,REGULAR,4,J. Bairstow,1,substitution,522,,,out,0,21,,Jarred,Bairstow,Jarred,Bairstow,J,B,J,B,J. Bairstow,
02:02,02:02:00,48,57,-9,2,3,REGULAR,9,F. Krslovic,1,substitution,523,,,in,0,20,,Fabijan,Krslovic,Fabijan,Krslovic,F,K,F,K,F. Krslovic,
02:02,02:02:00,48,57,-9,1,3,REGULAR,14,A. Hukporti,1,foulon,521,520,,,0,15,,Ariel,Hukporti,Ariel,Hukporti,A,H,A,H,A. Hukporti,
02:02,02:02:00,48,57,-9,2,3,REGULAR,4,J. Bairstow,1,foul,520,,shooting,personal,0,21,2freethrow,Jarred,Bairstow,Jarred,Bairstow,J,B,J,B,J. Bairstow,
02:16,02:16:00,48,57,-9,2,3,REGULAR,12,J. Magette,1,2pt,518,,pointsinthepaint,floatingjumpshot,1,2,,Josh,Magette,Josh,Magette,J,M,J,M,J. Magette,
02:35,02:35:00,48,55,-7,1,3,REGULAR,5,S. Ili,1,assist,517,516,,,0,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
02:35,02:35:00,48,55,-7,1,3,REGULAR,9,Y. Baba,1,2pt,516,,2ndchance,layup,1,18,fromturnover,Yudai,Baba,Yudai,Baba,Y,B,Y,B,Y. Baba,pointsinthepaint
02:45,02:45:00,46,55,-9,1,3,REGULAR,5,S. Ili,1,rebound,515,514,,offensive,0,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
02:48,02:48:00,46,55,-9,1,3,REGULAR,14,A. Hukporti,0,2pt,514,,fromturnover,hookshot,1,15,pointsinthepaint,Ariel,Hukporti,Ariel,Hukporti,A,H,A,H,A. Hukporti,
03:06,03:06:00,46,55,-9,1,3,REGULAR,5,S. Ili,1,substitution,510,,,in,0,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
03:06,03:06:00,46,55,-9,1,3,REGULAR,11,M. Peatling,1,substitution,509,,,in,0,22,,Mason,Peatling,Mason,Peatling,M,P,M,P,M. Peatling,
03:06,03:06:00,46,55,-9,1,3,REGULAR,13,M. Dellavedova,1,substitution,507,,,out,0,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
03:06,03:06:00,46,55,-9,1,3,REGULAR,6,J. White,1,substitution,508,,,out,0,14,,Jack,White,Jack,White,J,W,J,W,J. White,
03:06,03:06:00,46,55,-9,1,3,REGULAR,13,M. Dellavedova,1,foulon,506,504,,,0,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
03:06,03:06:00,46,55,-9,2,3,REGULAR,4,J. Bairstow,1,turnover,505,504,,offensive,0,21,,Jarred,Bairstow,Jarred,Bairstow,J,B,J,B,J. Bairstow,
03:06,03:06:00,46,55,-9,2,3,REGULAR,4,J. Bairstow,1,foul,504,,,offensive,0,21,,Jarred,Bairstow,Jarred,Bairstow,J,B,J,B,J. Bairstow,
03:18,03:18:00,46,55,-9,2,3,REGULAR,12,J. Magette,1,rebound,502,501,,defensive,0,2,,Josh,Magette,Josh,Magette,J,M,J,M,J. Magette,
03:20,03:20:00,46,55,-9,1,3,REGULAR,16,C. Agada,0,3pt,501,,2ndchance,jumpshot,1,7,,Caleb,Agada,Caleb,Agada,C,A,C,A,C. Agada,
03:23,03:23:00,46,55,-9,1,3,REGULAR,16,C. Agada,1,rebound,500,499,,offensive,0,7,,Caleb,Agada,Caleb,Agada,C,A,C,A,C. Agada,
03:27,03:27:00,46,55,-9,1,3,REGULAR,6,J. White,0,3pt,499,,,jumpshot,1,14,,Jack,White,Jack,White,J,W,J,W,J. White,
03:52,03:52:00,46,55,-9,2,3,REGULAR,12,J. Magette,1,assist,498,497,,,0,2,,Josh,Magette,Josh,Magette,J,M,J,M,J. Magette,
03:52,03:52:00,46,55,-9,2,3,REGULAR,11,J. Adams,1,3pt,497,,,jumpshot,1,14,,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
04:06,04:06:00,46,52,-6,2,3,REGULAR,8,S. McDaniel,1,rebound,496,495,,defensive,0,30,,Sam,Mcdaniel,Sam,McDaniel,S,M,S,M,S. Mcdaniel,
04:08,04:08:00,46,52,-6,1,3,REGULAR,6,J. White,0,freethrow,495,,,2of2,1,14,,Jack,White,Jack,White,J,W,J,W,J. White,
04:08,04:08:00,46,52,-6,1,3,REGULAR,0,,1,rebound,493,492,,offensivedeadball,0,,,,,,,,,,,,
04:08,04:08:00,46,52,-6,1,3,REGULAR,6,J. White,0,freethrow,492,,,1of2,1,14,,Jack,White,Jack,White,J,W,J,W,J. White,
04:08,04:08:00,46,52,-6,1,3,REGULAR,6,J. White,1,foulon,491,490,,,0,14,,Jack,White,Jack,White,J,W,J,W,J. White,
04:08,04:08:00,46,52,-6,2,3,REGULAR,14,M. McIntosh,1,foul,490,,shooting,personal,0,0,2freethrow,Mikyle,Mcintosh,MiKyle,McIntosh,M,M,M,M,M. Mcintosh,
04:20,04:20:00,46,52,-6,1,3,REGULAR,13,M. Dellavedova,1,rebound,488,486,,defensive,0,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
04:21,04:21:00,46,52,-6,2,3,REGULAR,8,S. McDaniel,0,freethrow,486,,,2of2,1,30,,Sam,Mcdaniel,Sam,McDaniel,S,M,S,M,S. Mcdaniel,
04:21,04:21:00,46,52,-6,2,3,REGULAR,0,,1,rebound,485,484,,offensivedeadball,0,,,,,,,,,,,,
04:21,04:21:00,46,52,-6,2,3,REGULAR,8,S. McDaniel,0,freethrow,484,,,1of2,1,30,,Sam,Mcdaniel,Sam,McDaniel,S,M,S,M,S. Mcdaniel,
04:21,04:21:00,46,52,-6,2,3,REGULAR,6,J. McVeigh,1,substitution,482,,,out,0,9,,Jack,Mcveigh,Jack,McVeigh,J,M,J,M,Jackmctrey1,
04:21,04:21:00,46,52,-6,2,3,REGULAR,14,M. McIntosh,1,substitution,483,,,in,0,0,,Mikyle,Mcintosh,MiKyle,McIntosh,M,M,M,M,M. Mcintosh,
04:21,04:21:00,46,52,-6,1,3,REGULAR,10,J. Lual-Acuil Jr,1,substitution,480,,,out,0,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
04:21,04:21:00,46,52,-6,1,3,REGULAR,14,A. Hukporti,1,substitution,481,,,in,0,15,,Ariel,Hukporti,Ariel,Hukporti,A,H,A,H,A. Hukporti,
04:21,04:21:00,46,52,-6,2,3,REGULAR,8,S. McDaniel,1,foulon,479,478,,,0,30,,Sam,Mcdaniel,Sam,McDaniel,S,M,S,M,S. Mcdaniel,
04:21,04:21:00,46,52,-6,1,3,REGULAR,13,M. Dellavedova,1,foul,478,,shooting,personal,0,8,2freethrow,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
04:31,04:31:00,46,52,-6,2,3,REGULAR,12,J. Magette,1,rebound,476,475,,defensive,0,2,,Josh,Magette,Josh,Magette,J,M,J,M,J. Magette,
04:34,04:34:00,46,52,-6,1,3,REGULAR,9,Y. Baba,0,3pt,475,,,jumpshot,1,18,,Yudai,Baba,Yudai,Baba,Y,B,Y,B,Y. Baba,
04:50,04:50:00,46,52,-6,2,3,REGULAR,12,J. Magette,1,assist,474,473,,,0,2,,Josh,Magette,Josh,Magette,J,M,J,M,J. Magette,
04:50,04:50:00,46,52,-6,2,3,REGULAR,11,J. Adams,1,3pt,473,,,jumpshot,1,14,,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
05:07,05:07:00,46,49,-3,1,3,REGULAR,5,S. Ili,1,substitution,468,,,out,0,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
05:07,05:07:00,46,49,-3,1,3,REGULAR,16,C. Agada,1,substitution,469,,,in,0,7,,Caleb,Agada,Caleb,Agada,C,A,C,A,C. Agada,
05:07,05:07:00,46,49,-3,2,3,REGULAR,4,J. Bairstow,1,foulon,467,466,,,0,21,,Jarred,Bairstow,Jarred,Bairstow,J,B,J,B,J. Bairstow,
05:07,05:07:00,46,49,-3,1,3,REGULAR,5,S. Ili,1,foul,466,,,personal,0,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
05:07,05:07:00,46,49,-3,2,3,REGULAR,11,J. Adams,1,rebound,465,463,,defensive,0,14,,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
05:09,05:09:00,46,49,-3,1,3,REGULAR,6,J. White,0,3pt,463,,,jumpshot,1,14,,Jack,White,Jack,White,J,W,J,W,J. White,
05:14,05:14:00,46,49,-3,1,3,REGULAR,10,J. Lual-Acuil Jr,1,rebound,462,460,,defensive,0,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
05:18,05:18:00,46,49,-3,1,3,REGULAR,6,J. White,1,block,461,460,,,0,14,,Jack,White,Jack,White,J,W,J,W,J. White,
05:18,05:18:00,46,49,-3,2,3,REGULAR,12,J. Magette,0,2pt,460,,pointsinthepaint,layup,1,2,blocked,Josh,Magette,Josh,Magette,J,M,J,M,J. Magette,
05:32,05:32:00,46,49,-3,2,3,REGULAR,3,M. Kenyon,1,substitution,457,,,out,0,1,,Matt,Kenyon,Matt,Kenyon,M,K,M,K,M. Kenyon,
05:32,05:32:00,46,49,-3,2,3,REGULAR,8,S. McDaniel,1,substitution,458,,,in,0,30,,Sam,Mcdaniel,Sam,McDaniel,S,M,S,M,S. Mcdaniel,
05:32,05:32:00,46,49,-3,2,3,REGULAR,0,,1,rebound,456,454,team,defensive,0,,,,,,,,,,,,
05:34,05:34:00,46,49,-3,1,3,REGULAR,5,S. Ili,0,2pt,454,,,jumpshot,1,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
05:59,05:59:00,46,49,-3,2,3,REGULAR,11,J. Adams,1,2pt,453,,fromturnover,drivinglayup,1,14,pointsinthepaint,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
06:18,06:18:00,46,47,-1,2,3,REGULAR,9,F. Krslovic,1,substitution,450,,,out,0,20,,Fabijan,Krslovic,Fabijan,Krslovic,F,K,F,K,F. Krslovic,
06:18,06:18:00,46,47,-1,2,3,REGULAR,4,J. Bairstow,1,substitution,451,,,in,0,21,,Jarred,Bairstow,Jarred,Bairstow,J,B,J,B,J. Bairstow,
06:18,06:18:00,46,47,-1,2,3,REGULAR,9,F. Krslovic,1,foulon,449,447,,,0,20,,Fabijan,Krslovic,Fabijan,Krslovic,F,K,F,K,F. Krslovic,
06:18,06:18:00,46,47,-1,1,3,REGULAR,13,M. Dellavedova,1,turnover,448,447,,offensive,0,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
06:18,06:18:00,46,47,-1,1,3,REGULAR,13,M. Dellavedova,1,foul,447,,,offensive,0,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
06:32,06:32:00,46,47,-1,2,3,REGULAR,11,J. Adams,1,2pt,445,,,pullupjumpshot,1,14,,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
06:49,06:49:00,46,45,1,2,3,REGULAR,0,,1,timeout,443,,,full,0,,,,,,,,,,,,
06:49,06:49:00,46,45,1,1,3,REGULAR,5,S. Ili,1,assist,442,441,,,0,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
06:49,06:49:00,46,45,1,1,3,REGULAR,10,J. Lual-Acuil Jr,1,2pt,441,,pointsinthepaint,dunk,1,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
06:57,06:57:00,44,45,-1,1,3,REGULAR,10,J. Lual-Acuil Jr,1,foulon,438,437,,,0,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
06:57,06:57:00,44,45,-1,2,3,REGULAR,3,M. Kenyon,1,foul,437,,,personal,0,1,,Matt,Kenyon,Matt,Kenyon,M,K,M,K,M. Kenyon,
06:57,06:57:00,44,45,-1,1,3,REGULAR,0,,1,rebound,436,435,team,defensive,0,,,,,,,,,,,,
06:57,06:57:00,44,45,-1,2,3,REGULAR,9,F. Krslovic,0,2pt,435,,pointsinthepaint,layup,1,20,,Fabijan,Krslovic,Fabijan,Krslovic,F,K,F,K,F. Krslovic,
07:06,07:06:00,44,45,-1,1,3,REGULAR,16,C. Agada,1,substitution,431,,,out,0,7,,Caleb,Agada,Caleb,Agada,C,A,C,A,C. Agada,
07:06,07:06:00,44,45,-1,1,3,REGULAR,9,Y. Baba,1,substitution,432,,,in,0,18,,Yudai,Baba,Yudai,Baba,Y,B,Y,B,Y. Baba,
07:06,07:06:00,44,45,-1,2,3,REGULAR,6,J. McVeigh,1,foulon,430,429,,,0,9,,Jack,Mcveigh,Jack,McVeigh,J,M,J,M,Jackmctrey1,
07:06,07:06:00,44,45,-1,1,3,REGULAR,16,C. Agada,1,foul,429,,,personal,0,7,,Caleb,Agada,Caleb,Agada,C,A,C,A,C. Agada,
07:25,07:25:00,44,45,-1,1,3,REGULAR,5,S. Ili,1,2pt,427,,pointsinthepaint,layup,1,51,fastbreak,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
07:33,07:33:00,42,45,-3,1,3,REGULAR,6,J. White,1,rebound,779,777,,defensive,0,14,,Jack,White,Jack,White,J,W,J,W,J. White,
07:33,07:33:00,42,45,-3,1,3,REGULAR,5,S. Ili,1,block,778,777,,,0,51,,Shea,Ili,Shea,Ili,S,I,S,I,Shili_,
07:33,07:33:00,42,45,-3,2,3,REGULAR,11,J. Adams,0,2pt,777,,pointsinthepaint,layup,1,14,blocked,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
07:49,07:49:00,42,45,-3,1,3,REGULAR,16,C. Agada,1,2pt,424,,pointsinthepaint,turnaroundjumpshot,1,7,,Caleb,Agada,Caleb,Agada,C,A,C,A,C. Agada,
07:53,07:53:00,40,45,-5,1,3,REGULAR,10,J. Lual-Acuil Jr,1,rebound,423,421,,defensive,0,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
07:56,07:56:00,40,45,-5,1,3,REGULAR,10,J. Lual-Acuil Jr,1,block,422,421,,,0,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
07:56,07:56:00,40,45,-5,2,3,REGULAR,11,J. Adams,0,2pt,421,,pointsinthepaint,layup,1,14,blocked,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
08:16,08:16:00,40,45,-5,2,3,REGULAR,3,M. Kenyon,1,rebound,420,419,,defensive,0,1,,Matt,Kenyon,Matt,Kenyon,M,K,M,K,M. Kenyon,
08:19,08:19:00,40,45,-5,1,3,REGULAR,13,M. Dellavedova,0,2pt,419,,pointsinthepaint,floatingjumpshot,1,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
08:28,08:28:00,40,45,-5,1,3,REGULAR,10,J. Lual-Acuil Jr,1,foulon,417,416,,,0,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
08:28,08:28:00,40,45,-5,2,3,REGULAR,9,F. Krslovic,1,foul,416,,,personal,0,20,,Fabijan,Krslovic,Fabijan,Krslovic,F,K,F,K,F. Krslovic,
08:55,08:55:00,40,45,-5,1,3,REGULAR,0,,1,timeout,409,,,full,0,,,,,,,,,,,,
08:57,08:57:00,40,45,-5,2,3,REGULAR,12,J. Magette,1,assist,406,404,,,0,2,,Josh,Magette,Josh,Magette,J,M,J,M,J. Magette,
08:57,08:57:00,40,45,-5,2,3,REGULAR,6,J. McVeigh,1,3pt,404,,2ndchance,jumpshot,1,9,fromturnover,Jack,Mcveigh,Jack,McVeigh,J,M,J,M,Jackmctrey1,
09:08,09:08:00,40,42,-2,2,3,REGULAR,9,F. Krslovic,1,rebound,403,402,,offensive,0,20,,Fabijan,Krslovic,Fabijan,Krslovic,F,K,F,K,F. Krslovic,
09:10,09:10:00,40,42,-2,2,3,REGULAR,11,J. Adams,0,2pt,402,,2ndchance,jumpshot,1,14,fromturnover,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
09:13,09:13:00,40,42,-2,2,3,REGULAR,3,M. Kenyon,1,foulon,400,399,,,0,1,,Matt,Kenyon,Matt,Kenyon,M,K,M,K,M. Kenyon,
09:13,09:13:00,40,42,-2,1,3,REGULAR,13,M. Dellavedova,1,foul,399,,,personal,0,8,,Matthew,Dellavedova,Matthew,Dellavedova,M,D,M,D,M. Dellavedova,
09:13,09:13:00,40,42,-2,2,3,REGULAR,0,,1,rebound,398,397,team,offensive,0,,,,,,,,,,,,
09:13,09:13:00,40,42,-2,2,3,REGULAR,11,J. Adams,0,3pt,397,,fromturnover,jumpshot,1,14,,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
09:19,09:19:00,40,42,-2,2,3,REGULAR,11,J. Adams,1,steal,394,393,,,0,14,,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,
09:19,09:19:00,40,42,-2,1,3,REGULAR,10,J. Lual-Acuil Jr,1,turnover,393,,,ballhandling,0,0,,Jo,Lual-Acuil Jr,Jo,Lual-Acuil Jr,J,L,J,L,J. Lual-Acuil Jr,
09:36,09:36:00,40,42,-2,2,3,REGULAR,11,J. Adams,1,2pt,392,,fromturnover,drivinglayup,1,14,pointsinthepaint,Josh,Adams,Josh,Adams,J,A,J,A,J. Adams,fastbreak
